Datetime,Value
5/22/2015 8:15,0.180240845
5/22/2015 8:30,0.440436976
5/22/2015 8:45,0.309565318
5/22/2015 9:00,0.858326133
5/22/2015 9:15,0.432571754
5/22/2015 9:30,0.890939311
5/22/2015 9:45,0.199638419
5/22/2015 10:00,0.880253543
5/22/2015 10:15,0.624932612
5/22/2015 10:30,0.339233046
5/22/2015 10:45,0.107347474
5/22/2015 11:00,0.75929162
5/22/2015 11:15,0.962945863
5/22/2015 11:30,0.444518189
5/22/2015 11:45,0.347067023
5/22/2015 12:00,0.164096092
5/22/2015 12:15,0.218007552
5/22/2015 12:30,0.374421571
5/22/2015 12:45,0.955121763
5/22/2015 13:00,0.688608505
5/22/2015 13:15,0.537720463
5/22/2015 13:30,0.606152859
5/22/2015 13:45,0.038694239
5/22/2015 14:00,0.062210232
5/22/2015 14:15,0.584018955
5/22/2015 14:30,0.371176196
5/22/2015 14:45,0.92251637
5/22/2015 15:00,0.890445557
5/22/2015 15:15,0.939009305
5/22/2015 15:30,0.603294187
5/22/2015 15:45,0.489764949
5/22/2015 16:00,0.242030656
5/22/2015 16:15,0.300528979
5/22/2015 16:30,0.489384202
5/22/2015 16:45,0.575085945
5/22/2015 17:00,0.237130155
5/22/2015 17:15,0.755004896
5/22/2015 17:30,0.601643062
5/22/2015 17:45,0.763777663
5/22/2015 18:00,0.354344854
5/22/2015 18:15,0.306105452
5/22/2015 18:30,0.451576438
5/22/2015 18:45,0.282040724
5/22/2015 19:00,0.168624009
5/22/2015 19:15,0.132931359
5/22/2015 19:30,0.953028072
5/22/2015 19:45,0.316299974
5/22/2015 20:00,0.815314663
5/22/2015 20:15,0.608511827
5/22/2015 20:30,0.258754079
5/22/2015 20:45,0.45043294
5/22/2015 21:00,0.307441962
5/22/2015 21:15,0.291776136
5/22/2015 21:30,0.266249142
5/22/2015 21:45,0.811452
5/22/2015 22:00,0.30873389
5/22/2015 22:15,0.488270468
5/22/2015 22:30,0.293854872
5/22/2015 22:45,0.105165105
5/22/2015 23:00,0.175174661
5/22/2015 23:15,0.547420458
5/22/2015 23:30,0.900559225
5/22/2015 23:45,0.482607166
5/23/2015 0:00,0.298296975
5/23/2015 0:15,0.661812558
5/23/2015 0:30,0.62549548
5/23/2015 0:45,0.651900344
5/23/2015 1:00,0.851534615
5/23/2015 1:15,0.725470159
5/23/2015 1:30,0.692964732
5/23/2015 1:45,0.355066558
5/23/2015 2:00,0.144453922
5/23/2015 2:15,0.743466826
5/23/2015 2:30,0.904453267
5/23/2015 2:45,0.804215792
5/23/2015 3:00,0.715288134
5/23/2015 3:15,0.541000984
5/23/2015 3:30,0.42497334
5/23/2015 3:45,0.301248098
5/23/2015 4:00,0.115558039
5/23/2015 4:15,0.658907571
5/23/2015 4:30,0.87789747
5/23/2015 4:45,0.66759073
5/23/2015 5:00,0.472418155
5/23/2015 5:15,0.822110296
5/23/2015 5:30,0.448958116
5/23/2015 5:45,0.701639905
5/23/2015 6:00,0.768993856
5/23/2015 6:15,0.180478669
5/23/2015 6:30,0.32431711
5/23/2015 6:45,0.686329032
5/23/2015 7:00,0.957771058
5/23/2015 7:15,0.740976733
5/23/2015 7:30,0.578505095
5/23/2015 7:45,0.361199659
5/23/2015 8:00,0.674043198
5/23/2015 8:15,0.19879671
5/23/2015 8:30,0.460052734
5/23/2015 8:45,0.327921256
5/23/2015 9:00,0.846073743
5/23/2015 9:15,0.842741803
5/23/2015 9:30,0.390053502
5/23/2015 9:45,0.147945667
5/23/2015 10:00,0.395500848
5/23/2015 10:15,0.324596376
5/23/2015 10:30,0.474317989
5/23/2015 10:45,0.372849224
5/23/2015 11:00,0.049295194
5/23/2015 11:15,0.8130385
5/23/2015 11:30,0.930665298
5/23/2015 11:45,0.154597373
5/23/2015 12:00,0.187740382
5/23/2015 12:15,0.091542812
5/23/2015 12:30,0.60221877
5/23/2015 12:45,0.121901329
5/23/2015 13:00,0.200078198
5/23/2015 13:15,0.141980816
5/23/2015 13:30,0.561503994
5/23/2015 13:45,0.859001984
5/23/2015 14:00,0.164633585
5/23/2015 14:15,0.500292702
5/23/2015 14:30,0.589043224
5/23/2015 14:45,0.48679495
5/23/2015 15:00,0.009191459
5/23/2015 15:15,0.122894121
5/23/2015 15:30,0.399719499
5/23/2015 15:45,0.921097869
5/23/2015 16:00,0.615139138
5/23/2015 16:15,0.081051699
5/23/2015 16:30,0.60556162
5/23/2015 16:45,0.60096256
5/23/2015 17:00,0.180768166
5/23/2015 17:15,0.968055631
5/23/2015 17:30,0.001827022
5/23/2015 17:45,0.821123964
5/23/2015 18:00,0.312444569
5/23/2015 18:15,0.833277215
5/23/2015 18:30,0.601922794
5/23/2015 18:45,0.048282889
5/23/2015 19:00,0.772277902
5/23/2015 19:15,0.517538454
5/23/2015 19:30,0.070455834
5/23/2015 19:45,0.013035834
5/23/2015 20:00,0.042150193
5/23/2015 20:15,0.664899611
5/23/2015 20:30,0.524049668
5/23/2015 20:45,0.630729425
5/23/2015 21:00,0.423745546
5/23/2015 21:15,0.637688858
5/23/2015 21:30,0.201246072
5/23/2015 21:45,0.846881452
5/23/2015 22:00,0.948913836
5/23/2015 22:15,0.705901542
5/23/2015 22:30,0.031024877
5/23/2015 22:45,0.8793729
5/23/2015 23:00,0.254717958
5/23/2015 23:15,0.378322156
5/23/2015 23:30,0.540383191
5/23/2015 23:45,0.376299645
5/24/2015 0:00,0.008297647
5/24/2015 0:15,0.760736101
5/24/2015 0:30,0.647727939
5/24/2015 0:45,0.807914796
5/24/2015 1:00,0.803829648
5/24/2015 1:15,0.246671456
5/24/2015 1:30,0.039308335
5/24/2015 1:45,0.713807131
5/24/2015 2:00,0.58870225
5/24/2015 2:15,0.33490702
5/24/2015 2:30,0.853723136
5/24/2015 2:45,0.436961945
5/24/2015 3:00,0.528633912
5/24/2015 3:15,0.791265119
5/24/2015 3:30,0.57618378
5/24/2015 3:45,0.867474636
5/24/2015 4:00,0.535635882
5/24/2015 4:15,0.266542967
5/24/2015 4:30,0.297195859
5/24/2015 4:45,0.139272684
5/24/2015 5:00,0.602659911
5/24/2015 5:15,0.75844678
5/24/2015 5:30,0.829488244
5/24/2015 5:45,0.293819278
5/24/2015 6:00,0.231545605
5/24/2015 6:15,0.597109692
5/24/2015 6:30,0.184379251
5/24/2015 6:45,0.95768539
5/24/2015 7:00,0.42312406
5/24/2015 7:15,0.841874745
5/24/2015 7:30,0.828149829
5/24/2015 7:45,0.05020209
5/24/2015 8:00,0.869039606
5/24/2015 8:15,0.854867655
5/24/2015 8:30,0.746127222
5/24/2015 8:45,0.639809699
5/24/2015 9:00,0.895607919
5/24/2015 9:15,0.43697984
5/24/2015 9:30,0.813300797
5/24/2015 9:45,0.954115031
5/24/2015 10:00,0.018671407
5/24/2015 10:15,0.385467742
5/24/2015 10:30,0.131493899
5/24/2015 10:45,0.731307891
5/24/2015 11:00,0.144163297
5/24/2015 11:15,0.715070257
5/24/2015 11:30,0.808694843
5/24/2015 11:45,0.127157282
5/24/2015 12:00,0.864039626
5/24/2015 12:15,0.742280061
5/24/2015 12:30,0.681246965
5/24/2015 12:45,0.04647683
5/24/2015 13:00,0.377087219
5/24/2015 13:15,0.814046559
5/24/2015 13:30,0.371876094
5/24/2015 13:45,0.734073456
5/24/2015 14:00,0.269958622
5/24/2015 14:15,0.20105228
5/24/2015 14:30,0.80193589
5/24/2015 14:45,0.18689984
5/24/2015 15:00,0.57964255
5/24/2015 15:15,0.040667224
5/24/2015 15:30,0.497026319
5/24/2015 15:45,0.692626197
5/24/2015 16:00,0.722785489
5/24/2015 16:15,0.008422897
5/24/2015 16:30,0.624518997
5/24/2015 16:45,0.417855235
5/24/2015 17:00,0.06143222
5/24/2015 17:15,0.948292784
5/24/2015 17:30,0.538922961
5/24/2015 17:45,0.248591772
5/24/2015 18:00,0.739387324
5/24/2015 18:15,0.651927992
5/24/2015 18:30,0.619112597
5/24/2015 18:45,0.288813239
5/24/2015 19:00,0.143940669
5/24/2015 19:15,0.35172213
5/24/2015 19:30,0.668960688
5/24/2015 19:45,0.556961441
5/24/2015 20:00,0.227414875
5/24/2015 20:15,0.243602119
5/24/2015 20:30,0.123766178
5/24/2015 20:45,0.684062833
5/24/2015 21:00,0.329184056
5/24/2015 21:15,0.913659989
5/24/2015 21:30,0.069079597
5/24/2015 21:45,0.026352718
5/24/2015 22:00,0.301490361
5/24/2015 22:15,0.073555498
5/24/2015 22:30,0.152147015
5/24/2015 22:45,0.21915882
5/24/2015 23:00,0.2682011
5/24/2015 23:15,0.922990172
5/24/2015 23:30,0.03205454
5/24/2015 23:45,0.983786131
5/25/2015 0:00,0.276072784
5/25/2015 0:15,0.726795699
5/25/2015 0:30,0.701175339
5/25/2015 0:45,0.158780498
5/25/2015 1:00,0.120008894
5/25/2015 1:15,0.45537735
5/25/2015 1:30,0.543180238
5/25/2015 1:45,0.574404378
5/25/2015 2:00,0.167215885
5/25/2015 2:15,0.98178967
5/25/2015 2:30,0.609536864
5/25/2015 2:45,0.983392925
5/25/2015 3:00,0.91404317
5/25/2015 3:15,0.836331542
5/25/2015 3:30,0.157412326
5/25/2015 3:45,0.933782521
5/25/2015 4:00,0.0216144
5/25/2015 4:15,0.979756621
5/25/2015 4:30,0.160182835
5/25/2015 4:45,0.059583136
5/25/2015 5:00,0.285580861
5/25/2015 5:15,0.128246659
5/25/2015 5:30,0.508116915
5/25/2015 5:45,0.631265635
5/25/2015 6:00,0.79274137
5/25/2015 6:15,0.885130913
5/25/2015 6:30,0.941895828
5/25/2015 6:45,0.426786204
5/25/2015 7:00,0.179876096
5/25/2015 7:15,0.926402393
5/25/2015 7:30,0.457502816
5/25/2015 7:45,0.261182067
5/25/2015 8:00,0.366320723
5/25/2015 8:15,0.215465503
5/25/2015 8:30,0.853186593
5/25/2015 8:45,0.616963244
5/25/2015 9:00,0.426580218
5/25/2015 9:15,0.559416543
5/25/2015 9:30,0.224555293
5/25/2015 9:45,0.57041742
5/25/2015 10:00,0.729871506
5/25/2015 10:15,0.238934161
5/25/2015 10:30,0.691717162
5/25/2015 10:45,0.41370545
5/25/2015 11:00,0.181171787
5/25/2015 11:15,0.923574528
5/25/2015 11:30,0.956974203
5/25/2015 11:45,0.388774268
5/25/2015 12:00,0.229131488
5/25/2015 12:15,0.007242862
5/25/2015 12:30,0.07360819
5/25/2015 12:45,0.983162664
5/25/2015 13:00,0.50048391
5/25/2015 13:15,0.418572511
5/25/2015 13:30,0.337385066
5/25/2015 13:45,0.746011437
5/25/2015 14:00,0.033187765
5/25/2015 14:15,0.894321159
5/25/2015 14:30,0.819846941
5/25/2015 14:45,0.756656072
5/25/2015 15:00,0.696963182
5/25/2015 15:15,0.460153542
5/25/2015 15:30,0.158203335
5/25/2015 15:45,0.87876012
5/25/2015 16:00,0.074241417
5/25/2015 16:15,0.989424443
5/25/2015 16:30,0.855948627
5/25/2015 16:45,0.738281198
5/25/2015 17:00,0.536778388
5/25/2015 17:15,0.423285192
5/25/2015 17:30,0.041851296
5/25/2015 17:45,0.160574212
5/25/2015 18:00,0.725220884
5/25/2015 18:15,0.018742084
5/25/2015 18:30,0.644574926
5/25/2015 18:45,0.922152185
5/25/2015 19:00,0.010205085
5/25/2015 19:15,0.603624297
5/25/2015 19:30,0.495721786
5/25/2015 19:45,0.099311837
5/25/2015 20:00,0.014196568
5/25/2015 20:15,0.087103258
5/25/2015 20:30,0.61123651
5/25/2015 20:45,0.626612165
5/25/2015 21:00,0.512420356
5/25/2015 21:15,0.729140784
5/25/2015 21:30,0.655641082
5/25/2015 21:45,0.070216117
5/25/2015 22:00,0.694009389
5/25/2015 22:15,0.805373839
5/25/2015 22:30,0.313306088
5/25/2015 22:45,0.095628992
5/25/2015 23:00,0.840425139
5/25/2015 23:15,0.8351767
5/25/2015 23:30,0.313389136
5/25/2015 23:45,0.569282058
5/26/2015 0:00,0.613709133
5/26/2015 0:15,0.554375382
5/26/2015 0:30,0.926086822
5/26/2015 0:45,0.299159209
5/26/2015 1:00,0.11710088
5/26/2015 1:15,0.848789202
5/26/2015 1:30,0.590476523
5/26/2015 1:45,0.108270128
5/26/2015 2:00,0.062142629
5/26/2015 2:15,0.96982277
5/26/2015 2:30,0.273657267
5/26/2015 2:45,0.12829039
5/26/2015 3:00,0.923115529
5/26/2015 3:15,0.435543838
5/26/2015 3:30,0.436209442
5/26/2015 3:45,0.427133215
5/26/2015 4:00,0.437699193
5/26/2015 4:15,0.27606849
5/26/2015 4:30,0.333087409
5/26/2015 4:45,0.568184926
5/26/2015 5:00,0.446460974
5/26/2015 5:15,0.460081012
5/26/2015 5:30,0.666889572
5/26/2015 5:45,0.409730995
5/26/2015 6:00,0.155440502
5/26/2015 6:15,0.960874427
5/26/2015 6:30,0.075188604
5/26/2015 6:45,0.214187104
5/26/2015 7:00,0.967307047
5/26/2015 7:15,0.900429899
5/26/2015 7:30,0.531353154
5/26/2015 7:45,0.733827464
5/26/2015 8:00,0.42902643
5/26/2015 8:15,0.194006306
5/26/2015 8:30,0.44471599
5/26/2015 8:45,0.042829937
5/26/2015 9:00,0.110703061
5/26/2015 9:15,0.165036973
5/26/2015 9:30,0.96490017
5/26/2015 9:45,0.831002844
5/26/2015 10:00,0.457307405
5/26/2015 10:15,0.096474834
5/26/2015 10:30,0.875133421
5/26/2015 10:45,0.111343482
5/26/2015 11:00,0.72599288
5/26/2015 11:15,0.988892924
5/26/2015 11:30,0.32366428
5/26/2015 11:45,0.27739643
5/26/2015 12:00,0.517425839
5/26/2015 12:15,0.281473294
5/26/2015 12:30,0.203010962
5/26/2015 12:45,0.900790705
5/26/2015 13:00,0.393529423
5/26/2015 13:15,0.125674917
5/26/2015 13:30,0.90577381
5/26/2015 13:45,0.217282024
5/26/2015 14:00,0.956438654
5/26/2015 14:15,0.078007133
5/26/2015 14:30,0.840973629
5/26/2015 14:45,0.989470154
5/26/2015 15:00,0.595443366
5/26/2015 15:15,0.641824447
5/26/2015 15:30,0.410807232
5/26/2015 15:45,0.552986148
5/26/2015 16:00,0.655006226
5/26/2015 16:15,0.205859922
5/26/2015 16:30,0.916195405
5/26/2015 16:45,0.967935364
5/26/2015 17:00,0.094148422
5/26/2015 17:15,0.290343388
5/26/2015 17:30,0.080890862
5/26/2015 17:45,0.819041664
5/26/2015 18:00,0.922805881
5/26/2015 18:15,0.713132578
5/26/2015 18:30,0.351872895
5/26/2015 18:45,0.377669874
5/26/2015 19:00,0.407561502
5/26/2015 19:15,0.232483333
5/26/2015 19:30,0.866797251
5/26/2015 19:45,0.153629905
5/26/2015 20:00,0.582241327
5/26/2015 20:15,0.370689178
5/26/2015 20:30,0.881823773
5/26/2015 20:45,0.841975861
5/26/2015 21:00,0.354953006
5/26/2015 21:15,0.600463937
5/26/2015 21:30,0.974043246
5/26/2015 21:45,0.019824888
5/26/2015 22:00,0.356652239
5/26/2015 22:15,0.704209549
5/26/2015 22:30,0.774591747
5/26/2015 22:45,0.861690909
5/26/2015 23:00,0.729760962
5/26/2015 23:15,0.070625555
5/26/2015 23:30,0.534805592
5/26/2015 23:45,0.939527139
5/27/2015 0:00,0.715406329
5/27/2015 0:15,0.176889553
5/27/2015 0:30,0.463611746
5/27/2015 0:45,0.131791142
5/27/2015 1:00,0.263529599
5/27/2015 1:15,0.759999644
5/27/2015 1:30,0.459850234
5/27/2015 1:45,0.749880328
5/27/2015 2:00,0.582794822
5/27/2015 2:15,0.573425567
5/27/2015 2:30,0.851156913
5/27/2015 2:45,0.67051183
5/27/2015 3:00,0.574330274
5/27/2015 3:15,0.927939689
5/27/2015 3:30,0.835866531
5/27/2015 3:45,0.950577917
5/27/2015 4:00,0.986933753
5/27/2015 4:15,0.665487783
5/27/2015 4:30,0.114865907
5/27/2015 4:45,0.340933625
5/27/2015 5:00,0.010083238
5/27/2015 5:15,0.98937888
5/27/2015 5:30,0.789210909
5/27/2015 5:45,0.957548688
5/27/2015 6:00,0.68034121
5/27/2015 6:15,0.752492854
5/27/2015 6:30,0.226815962
5/27/2015 6:45,0.103571728
5/27/2015 7:00,0.504386613
5/27/2015 7:15,0.480980885
5/27/2015 7:30,0.490152111
5/27/2015 7:45,0.984751254
5/27/2015 8:00,0.172506334
5/27/2015 8:15,0.539007369
5/27/2015 8:30,0.53649869
5/27/2015 8:45,0.64674464
5/27/2015 9:00,0.590391681
5/27/2015 9:15,0.896694743
5/27/2015 9:30,0.455621088
5/27/2015 9:45,0.289297146
5/27/2015 10:00,0.285541394
5/27/2015 10:15,0.165812696
5/27/2015 10:30,0.177260301
5/27/2015 10:45,0.522546571
5/27/2015 11:00,0.96363864
5/27/2015 11:15,0.786920401
5/27/2015 11:30,0.863071826
5/27/2015 11:45,0.436397297
5/27/2015 12:00,0.471021607
5/27/2015 12:15,0.349012087
5/27/2015 12:30,0.055476996
5/27/2015 12:45,0.569519866
5/27/2015 13:00,0.361871232
5/27/2015 13:15,0.880597833
5/27/2015 13:30,0.152416735
5/27/2015 13:45,0.972328816
5/27/2015 14:00,0.785173609
5/27/2015 14:15,0.263048638
5/27/2015 14:30,0.465171785
5/27/2015 14:45,0.103901679
5/27/2015 15:00,0.90867809
5/27/2015 15:15,0.172271334
5/27/2015 15:30,0.079019255
5/27/2015 15:45,0.366983014
5/27/2015 16:00,0.34700293
5/27/2015 16:15,0.401044304
5/27/2015 16:30,0.19632857
5/27/2015 16:45,0.735364884
5/27/2015 17:00,0.990666873
5/27/2015 17:15,0.094039693
5/27/2015 17:30,0.741348486
5/27/2015 17:45,0.821848428
5/27/2015 18:00,0.445870328
5/27/2015 18:15,0.301556385
5/27/2015 18:30,0.41650365
5/27/2015 18:45,0.06048956
5/27/2015 19:00,0.273900406
5/27/2015 19:15,0.821405971
5/27/2015 19:30,0.157530663
5/27/2015 19:45,0.209191411
5/27/2015 20:00,0.390777395
5/27/2015 20:15,0.167251397
5/27/2015 20:30,0.034373471
5/27/2015 20:45,0.236003857
5/27/2015 21:00,0.978673848
5/27/2015 21:15,0.811795118
5/27/2015 21:30,0.094559793
5/27/2015 21:45,0.710399507
5/27/2015 22:00,0.100607815
5/27/2015 22:15,0.224364802
5/27/2015 22:30,0.812837575
5/27/2015 22:45,0.543904049
5/27/2015 23:00,0.404844655
5/27/2015 23:15,0.648772989
5/27/2015 23:30,0.272560697
5/27/2015 23:45,0.411336849
5/28/2015 0:00,0.553837127
5/28/2015 0:15,0.024072079
5/28/2015 0:30,0.370025681
5/28/2015 0:45,0.562463118
5/28/2015 1:00,0.99624169
5/28/2015 1:15,0.547972313
5/28/2015 1:30,0.036974672
5/28/2015 1:45,0.258239847
5/28/2015 2:00,0.333792282
5/28/2015 2:15,0.911637082
5/28/2015 2:30,0.436083538
5/28/2015 2:45,0.58101434
5/28/2015 3:00,0.65463491
5/28/2015 3:15,0.923167776
5/28/2015 3:30,0.392259252
5/28/2015 3:45,0.057536987
5/28/2015 4:00,0.5322594
5/28/2015 4:15,0.841155186
5/28/2015 4:30,0.073446453
5/28/2015 4:45,0.577794019
5/28/2015 5:00,0.173205272
5/28/2015 5:15,0.646343114
5/28/2015 5:30,0.976627058
5/28/2015 5:45,0.636161306
5/28/2015 6:00,0.811397595
5/28/2015 6:15,0.414778213
5/28/2015 6:30,0.820449649
5/28/2015 6:45,0.33899321
5/28/2015 7:00,0.465539993
5/28/2015 7:15,0.008048311
5/28/2015 7:30,0.881519731
5/28/2015 7:45,0.668283088
5/28/2015 8:00,0.513837989
5/28/2015 8:15,0.678205845
5/28/2015 8:30,0.017157757
5/28/2015 8:45,0.434561942
5/28/2015 9:00,0.197915134
5/28/2015 9:15,0.622760752
5/28/2015 9:30,0.553196165
5/28/2015 9:45,0.756850558
5/28/2015 10:00,0.571557298
5/28/2015 10:15,0.530165443
5/28/2015 10:30,0.824285965
5/28/2015 10:45,0.224642354
5/28/2015 11:00,0.187457689
5/28/2015 11:15,0.350683005
5/28/2015 11:30,0.743522637
5/28/2015 11:45,0.887980929
5/28/2015 12:00,0.869827286
5/28/2015 12:15,0.453382567
5/28/2015 12:30,0.121767211
5/28/2015 12:45,0.583033027
5/28/2015 13:00,0.604906928
5/28/2015 13:15,0.316789514
5/28/2015 13:30,0.504168898
5/28/2015 13:45,0.628977201
5/28/2015 14:00,0.476271785
5/28/2015 14:15,0.050562748
5/28/2015 14:30,0.722437034
5/28/2015 14:45,0.032430714
5/28/2015 15:00,0.308775926
5/28/2015 15:15,0.146253777
5/28/2015 15:30,0.4166422
5/28/2015 15:45,0.543834401
5/28/2015 16:00,0.749656306
5/28/2015 16:15,0.328761632
5/28/2015 16:30,0.020801094
5/28/2015 16:45,0.586138106
5/28/2015 17:00,0.713594567
5/28/2015 17:15,0.225786621
5/28/2015 17:30,0.453504837
5/28/2015 17:45,0.232671473
5/28/2015 18:00,0.07573408
5/28/2015 18:15,0.197188805
5/28/2015 18:30,0.708869432
5/28/2015 18:45,0.144316623
5/28/2015 19:00,0.380761138
5/28/2015 19:15,0.522616914
5/28/2015 19:30,0.426801936
5/28/2015 19:45,0.188160759
5/28/2015 20:00,0.56572904
5/28/2015 20:15,0.736648954
5/28/2015 20:30,0.505041469
5/28/2015 20:45,0.599937314
5/28/2015 21:00,0.25658932
5/28/2015 21:15,0.534376213
5/28/2015 21:30,0.51743121
5/28/2015 21:45,0.498881097
5/28/2015 22:00,0.387108511
5/28/2015 22:15,0.390995017
5/28/2015 22:30,0.410657822
5/28/2015 22:45,0.583447627
5/28/2015 23:00,0.218646911
5/28/2015 23:15,0.947089851
5/28/2015 23:30,0.030940501
5/28/2015 23:45,0.376708842
5/29/2015 0:00,0.88321107
5/29/2015 0:15,0.612479753
5/29/2015 0:30,0.212031977
5/29/2015 0:45,0.918423858
5/29/2015 1:00,0.084963808
5/29/2015 1:15,0.927415131
5/29/2015 1:30,0.52566451
5/29/2015 1:45,0.327626105
5/29/2015 2:00,0.703278124
5/29/2015 2:15,0.333617625
5/29/2015 2:30,0.36560924
5/29/2015 2:45,0.12792471
5/29/2015 3:00,0.106934676
5/29/2015 3:15,0.062799655
5/29/2015 3:30,0.950284924
5/29/2015 3:45,0.345617057
5/29/2015 4:00,0.74882776
5/29/2015 4:15,0.342060616
5/29/2015 4:30,0.257797542
5/29/2015 4:45,0.922530973
5/29/2015 5:00,0.647666164
5/29/2015 5:15,0.472538339
5/29/2015 5:30,0.687372339
5/29/2015 5:45,0.935822428
5/29/2015 6:00,0.044602625
5/29/2015 6:15,0.541691632
5/29/2015 6:30,0.289696142
5/29/2015 6:45,0.851298911
5/29/2015 7:00,0.866679473
5/29/2015 7:15,0.575479962
5/29/2015 7:30,0.749051036
5/29/2015 7:45,0.95183826
5/29/2015 8:00,0.011965532
5/29/2015 8:15,0.913790802
5/29/2015 8:30,0.938224463
5/29/2015 8:45,0.100858532
5/29/2015 9:00,0.697640954
5/29/2015 9:15,0.860257245
5/29/2015 9:30,0.787548425
5/29/2015 9:45,0.464305618
5/29/2015 10:00,0.705521981
5/29/2015 10:15,0.176015123
5/29/2015 10:30,0.739141618
5/29/2015 10:45,0.862121255
5/29/2015 11:00,0.113500875
5/29/2015 11:15,0.884164177
5/29/2015 11:30,0.479171622
5/29/2015 11:45,0.714319421
5/29/2015 12:00,0.187456058
5/29/2015 12:15,0.142424517
5/29/2015 12:30,0.772770322
5/29/2015 12:45,0.643883333
5/29/2015 13:00,0.204008814
5/29/2015 13:15,0.06290167
5/29/2015 13:30,0.764922833
5/29/2015 13:45,0.339754846
5/29/2015 14:00,0.838770108
5/29/2015 14:15,0.232026007
5/29/2015 14:30,0.743542112
5/29/2015 14:45,0.276873409
5/29/2015 15:00,0.529912329
5/29/2015 15:15,0.499912497
5/29/2015 15:30,0.569045039
5/29/2015 15:45,0.640486511
5/29/2015 16:00,0.812759148
5/29/2015 16:15,0.105572014
5/29/2015 16:30,0.491961625
5/29/2015 16:45,0.843882368
5/29/2015 17:00,0.589659204
5/29/2015 17:15,0.654209193
5/29/2015 17:30,0.424337746
5/29/2015 17:45,0.628203875
5/29/2015 18:00,0.52919999
5/29/2015 18:15,0.02906252
5/29/2015 18:30,0.6961299
5/29/2015 18:45,0.911877321
5/29/2015 19:00,0.697207894
5/29/2015 19:15,0.913581209
5/29/2015 19:30,0.239627039
5/29/2015 19:45,0.04824513
5/29/2015 20:00,0.832276658
5/29/2015 20:15,0.560841447
5/29/2015 20:30,0.523171962
5/29/2015 20:45,0.617892378
5/29/2015 21:00,0.112137387
5/29/2015 21:15,0.149365328
5/29/2015 21:30,0.388730109
5/29/2015 21:45,0.082184888
5/29/2015 22:00,0.619867485
5/29/2015 22:15,0.816979216
5/29/2015 22:30,0.485479818
5/29/2015 22:45,0.499621739
5/29/2015 23:00,0.723931993
5/29/2015 23:15,0.147749203
5/29/2015 23:30,0.569515851
5/29/2015 23:45,0.363438563
5/30/2015 0:00,0.009328516
5/30/2015 0:15,0.650086221
5/30/2015 0:30,0.054578413
5/30/2015 0:45,0.98197244
5/30/2015 1:00,0.568996219
5/30/2015 1:15,0.225640788
5/30/2015 1:30,0.563774063
5/30/2015 1:45,0.935707069
5/30/2015 2:00,0.850291043
5/30/2015 2:15,0.246257935
5/30/2015 2:30,0.698095399
5/30/2015 2:45,0.549799284
5/30/2015 3:00,0.331291108
5/30/2015 3:15,0.15315592
5/30/2015 3:30,0.81561173
5/30/2015 3:45,0.293902479
5/30/2015 4:00,0.652408136
5/30/2015 4:15,0.189346289
5/30/2015 4:30,0.085305764
5/30/2015 4:45,0.217698459
5/30/2015 5:00,0.382128831
5/30/2015 5:15,0.420598685
5/30/2015 5:30,0.087179906
5/30/2015 5:45,0.57375628
5/30/2015 6:00,0.237521901
5/30/2015 6:15,0.836498604
5/30/2015 6:30,0.873079277
5/30/2015 6:45,0.362244516
5/30/2015 7:00,0.800230402
5/30/2015 7:15,0.987764901
5/30/2015 7:30,0.31292685
5/30/2015 7:45,0.147618354
5/30/2015 8:00,0.255811446
5/30/2015 8:15,0.318096183
5/30/2015 8:30,0.270375539
5/30/2015 8:45,0.692971912
5/30/2015 9:00,0.316485561
5/30/2015 9:15,0.661017948
5/30/2015 9:30,0.374628834
5/30/2015 9:45,0.535883542
5/30/2015 10:00,0.751061114
5/30/2015 10:15,0.75269302
5/30/2015 10:30,0.644341675
5/30/2015 10:45,0.097311045
5/30/2015 11:00,0.643873968
5/30/2015 11:15,0.013661639
5/30/2015 11:30,0.277950811
5/30/2015 11:45,0.783130856
5/30/2015 12:00,0.673921554
5/30/2015 12:15,0.954789559
5/30/2015 12:30,0.877293995
5/30/2015 12:45,0.218281247
5/30/2015 13:00,0.425944615
5/30/2015 13:15,0.037313205
5/30/2015 13:30,0.517204763
5/30/2015 13:45,0.402625459
5/30/2015 14:00,0.667847849
5/30/2015 14:15,0.307934255
5/30/2015 14:30,0.115362387
5/30/2015 14:45,0.308602946
5/30/2015 15:00,0.49551846
5/30/2015 15:15,0.523835047
5/30/2015 15:30,0.96223933
5/30/2015 15:45,0.327231922
5/30/2015 16:00,0.834034554
5/30/2015 16:15,0.037619085
5/30/2015 16:30,0.926107817
5/30/2015 16:45,0.311851765
5/30/2015 17:00,0.303623491
5/30/2015 17:15,0.391489582
5/30/2015 17:30,0.901721394
5/30/2015 17:45,0.696711302
5/30/2015 18:00,0.310711595
5/30/2015 18:15,0.839956017
5/30/2015 18:30,0.400622613
5/30/2015 18:45,0.256990989
5/30/2015 19:00,0.79347506
5/30/2015 19:15,0.580251632
5/30/2015 19:30,0.159549634
5/30/2015 19:45,0.389260974
5/30/2015 20:00,0.419034084
